auto_target,batch_max_ms,batch_mean_ms,batch_p50_ms,batch_p95_ms,batch_p99_ms,batch_samples,batch_size,bench_cpu_max_percent,bench_rss_kb,checkpoint_key,consumed,db_idle,db_in_use,db_max_open,db_open_conns,db_wait_count,db_wait_duration_ms,drain_timeout,duration,enqueue_timeout,go_heap_alloc_bytes,go_heap_inuse_bytes,go_heap_released_bytes,go_heap_sys_bytes,go_next_gc_bytes,go_num_gc,go_stack_inuse_bytes,go_stack_sys_bytes,go_total_alloc_bytes,latency_max_ms,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_samples,max_lag,mixed_duration,mode,mysql_cpu_max_percent,mysql_rss_kb,partition_ahead,partition_lookback,partition_window,partitioned,payload_bytes,payload_random,payload_seed,phase,process_max_rss_kb,process_system_cpu_seconds,process_user_cpu_seconds,processed,produced,producer_interval,producers,records,repeat,reset_duration,run_duration,seed_age,seed_days,seed_duration,target_records,throughput_msg_per_sec,use_tx,visible_records,warmup,workers
,716.683074,324.525064,278.329879,688.370523,715.703911,103,200,5.1,119956,payload_large|consume|20000|16|200|0|16384|true|1h|0s|168h|false|0|0|1|0,0,8,0,24,8,0,0,0,2256801937,0,69137776,71557120,19628032,116195328,102642850,13,1245184,1245184,384738864,0,0,0,0,0,0,0,0,consume,37.8,1643244,604800000000000,0,3600000000000,True,16384,False,1,payload_large,119956,0.18796499999999994,0.21919300000000003,20000,0,0,0,20000,0,6545727695,2256801937,0,0,9212041296,,8862.098030005369,False,,True,16
,424.067236,262.068093,244.046444,420.355811,424.027136,101,200,8.1,123152,payload_large|consume|20000|16|200|0|16384|true|1h|0s|168h|false|0|0|0|1,0,14,0,24,14,0,0,0,1854213817,0,84522808,86786048,2170880,120389632,108681978,12,1245184,1245184,384871568,0,0,0,0,0,0,0,0,consume,38.0,1643244,604800000000000,0,3600000000000,True,16384,False,1,payload_large,123152,0.18231100000000006,0.231884,20000,0,0,0,20000,1,1589179895,1854213817,0,0,8809071159,,10786.242566328585,False,,False,16
,407.35403,263.65728,255.201083,403.292181,406.834174,101,200,7.5,105444,payload_large|consume|20000|16|200|0|16384|true|1h|0s|168h|false|0|0|0|2,0,12,0,24,12,0,0,0,1848302947,0,99975056,102088704,18169856,120520704,105521274,12,1114112,1114112,384809360,0,0,0,0,0,0,0,0,consume,38.2,1643244,604800000000000,0,3600000000000,True,16384,False,1,payload_large,123840,0.20407500000000006,0.189005,20000,0,0,0,20000,2,1650276995,1848302947,0,0,9163452019,,10820.73695357258,False,,False,16
,433.137976,273.20001,300.561805,380.307968,430.165664,107,200,7.3,114536,payload_large|consume|20000|16|200|0|16384|true|1h|0s|168h|false|0|0|0|3,0,16,0,24,16,0,0,0,2023476823,0,77174184,79609856,16703488,124616704,102691330,13,1212416,1212416,385114056,0,0,0,0,0,0,0,0,consume,38.4,1643244,604800000000000,0,3600000000000,True,16384,False,1,payload_large,125428,0.18282200000000004,0.21098899999999998,20000,0,0,0,20000,3,1692080574,2023476823,0,0,9634545151,,9883.977801311341,False,,False,16
,35674.02976,8616.404773,3154.396159,31016.358268,35524.033616,103,200,3.7,865452,payload_large|consume|20000|16|200|0|131072|true|1h|0s|168h|false|0|0|1|0,0,6,0,24,6,0,0,0,106892485808,0,397936136,400326656,217661440,879624192,585745970,15,1179648,1179648,2806184928,0,0,0,0,0,0,0,0,consume,38.5,1644844,604800000000000,0,3600000000000,True,131072,False,1,payload_large,865612,1.027672,0.7019169999999999,20000,0,0,0,20000,0,2112610569,106892485808,0,0,317424338337,,187.1038908752103,False,,True,16
,22586.257915,9330.61616,5119.017497,21756.89338,22259.978815,100,200,3.9,847148,payload_large|consume|20000|16|200|0|131072|true|1h|0s|168h|false|0|0|0|1,0,7,0,24,7,0,0,0,107201733343,0,510873752,512696320,237592576,862814208,588796994,17,1212416,1212416,2807224944,0,0,0,0,0,0,0,0,consume,37.5,1646280,604800000000000,0,3600000000000,True,131072,False,1,payload_large,847308,1.243945,0.6967979999999999,20000,0,0,0,20000,1,1528620545,107201733343,0,0,318885250367,,186.56414757780544,False,,False,16
,29799.374032,6411.541647,3620.847315,18723.57104,29602.914408,101,200,3.4,758832,payload_large|consume|20000|16|200|0|131072|true|1h|0s|168h|false|0|0|0|2,0,16,0,24,16,0,0,0,99459586957,0,451885544,453869568,220479488,770572288,481276202,16,1179648,1179648,2804274536,0,0,0,0,0,0,0,0,consume,36.6,1647384,604800000000000,0,3600000000000,True,131072,False,1,payload_large,758832,1.0106259999999998,0.725133,20000,0,0,0,20000,2,2129239614,99459586957,0,0,327369892083,,201.08669874777107,False,,False,16
,18899.26854,6879.724554,5578.878014,15965.834844,18806.24443,104,200,3.8,871832,payload_large|consume|20000|16|200|0|131072|true|1h|0s|168h|false|0|0|0|3,0,6,0,24,6,0,0,0,105830831532,0,535959552,537911296,146399232,887980032,639513018,15,1212416,1212416,2804407216,0,0,0,0,0,0,0,0,consume,35.7,1648344,604800000000000,0,3600000000000,True,131072,False,1,payload_large,872632,1.06799,0.6626890000000001,20000,0,0,0,20000,3,1689479941,105830831532,0,0,324399239767,,188.9808452837547,False,,False,16
,347.062446,200.662089,194.286035,278.857523,346.526567,102,200,6.4,64260,payload_large|consume|20000|8|200|0|16384|true|1h|0s|168h|false|0|0|1|0,0,5,0,16,5,0,0,0,2726289131,0,57674656,59637760,6356992,66256896,60876346,19,851968,851968,384119512,0,0,0,0,0,0,0,0,consume,35.0,1648344,604800000000000,0,3600000000000,True,16384,False,1,payload_large,67248,0.16000099999999995,0.223255,20000,0,0,0,20000,0,1438472596,2726289131,0,0,10026188475,,7335.979068611853,False,,True,8
,323.58517,194.64443,188.978447,321.406995,323.292032,101,200,6.7,62320,payload_large|consume|20000|8|200|0|16384|true|1h|0s|168h|false|0|0|0|1,0,5,0,16,5,0,0,0,2623080497,0,27083712,38625280,8273920,62062592,47026882,20,851968,851968,384036664,0,0,0,0,0,0,0,0,consume,35.1,1649784,604800000000000,0,3600000000000,True,16384,False,1,payload_large,66852,0.15863399999999994,0.21480100000000002,20000,0,0,0,20000,1,1783517960,2623080497,0,0,9492418483,,7624.623042592047,False,,False,8
,208.159855,156.000412,176.578192,206.102753,208.153679,106,200,6.8,63240,payload_large|consume|20000|8|200|0|16384|true|1h|0s|168h|false|0|0|0|2,0,2,0,16,2,0,0,0,2233292102,0,42689024,44769280,4521984,61997056,50183962,25,917504,917504,384137392,0,0,0,0,0,0,0,0,consume,35.2,1649784,604800000000000,0,3600000000000,True,16384,False,1,payload_large,66152,0.20316999999999996,0.19973300000000002,20000,0,0,0,20000,2,2095861031,2233292102,0,0,10150752362,,8955.389213121392,False,,False,8
,293.424489,194.255462,194.391924,290.476927,293.404082,101,200,6.3,63340,payload_large|consume|20000|8|200|0|16384|true|1h|0s|168h|false|0|0|0|3,0,8,0,16,8,0,0,0,2648215776,0,46372232,48373760,10452992,62029824,53126282,19,884736,884736,384254168,0,0,0,0,0,0,0,0,consume,35.2,1649784,604800000000000,0,3600000000000,True,16384,False,1,payload_large,66060,0.17898600000000003,0.199182,20000,0,0,0,20000,3,2667760053,2648215776,0,0,9590642258,,7552.254684551808,False,,False,8
,11315.976658,2094.891099,769.816912,8094.857508,10688.475124,105,200,3.4,434000,payload_large|consume|20000|8|200|0|131072|true|1h|0s|168h|false|0|0|1|0,0,2,0,16,2,0,0,0,116857334549,0,141731432,143482880,152289280,439582720,178245162,27,819200,819200,2801631144,0,0,0,0,0,0,0,0,consume,35.3,1650904,604800000000000,0,3600000000000,True,131072,False,1,payload_large,434000,0.913354,0.658476,20000,0,0,0,20000,0,2077502635,116857334549,0,0,322164318802,,171.1488635025618,False,,True,8
,9125.18256,1976.973811,688.057601,7620.664097,8692.216395,104,200,3.7,429572,payload_large|consume|20000|8|200|0|131072|true|1h|0s|168h|false|0|0|0|1,0,2,0,16,2,0,0,0,117105106471,0,337391720,338952192,44302336,435453952,431457298,26,753664,753664,2801697288,0,0,0,0,0,0,0,0,consume,34.4,1652024,604800000000000,0,3600000000000,True,131072,False,1,payload_large,430052,0.9460029999999999,0.671021,20000,0,0,0,20000,1,1461156587,117105106471,0,0,321195548713,,170.78674536667464,False,,False,8
,10300.229562,2065.718118,511.591023,8565.379468,10262.370209,104,200,3.0,339412,payload_large|consume|20000|8|200|0|131072|true|1h|0s|168h|false|0|0|0|2,0,2,0,16,2,0,0,0,114241180889,0,337364632,338952192,24788992,364085248,347276522,25,819200,819200,2801630984,0,0,0,0,0,0,0,0,consume,33.6,1652024,604800000000000,0,3600000000000,True,131072,False,1,payload_large,361972,0.9713080000000001,0.6211639999999999,20000,0,0,0,20000,2,2002022045,114241180889,0,0,324664841199,,175.06821834617213,False,,False,8
,8566.114364,1799.382129,511.660708,5997.252089,8249.457657,104,200,3.9,358196,payload_large|consume|20000|8|200|0|131072|true|1h|0s|168h|false|0|0|0|3,0,2,0,16,2,0,0,0,111626042317,0,225617144,227344384,124338176,414416896,260701074,26,819200,819200,2801701568,0,0,0,0,0,0,0,0,consume,32.9,1653144,604800000000000,0,3600000000000,True,131072,False,1,payload_large,408384,0.933522,0.673932,20000,0,0,0,20000,3,1449955046,111626042317,0,0,323081090260,,179.16965956029523,False,,False,8
,551.009003,41.606733,41.698381,52.683438,59.87758,19999,200,9.8,14752,mixed|mixed|20000|16|200|1|512|true|1h|0s|168h|true|0|0|1|0,20000,17,0,21,17,0,0,120000000000,710715536902,0,1386064,2883584,5111808,10551296,4194304,4064,2031616,2031616,8023924056,551.254951,40.179544,39.416477,50.447116,62.28834,20000,2,0,mixed,32.2,1654744,604800000000000,0,3600000000000,True,512,False,1,mixed,15280,35.513084,34.631145,0,20000,0,1,20000,0,1674956461,710715536902,0,0,0,,28.140653976948,True,,True,16
,190.817321,41.285691,41.780546,52.02892,56.621691,199996,200,10.0,19756,mixed|mixed|200000|16|200|1|512|true|1h|0s|168h|true|0|0|0|1,200000,17,0,21,17,0,0,120000000000,7022439995901,0,2561608,3842048,8036352,18907136,5333474,37782,2064384,2064384,79466074600,171.712545,39.466906,39.234922,49.568312,56.549204,200000,2,0,mixed,31.5,1655384,604800000000000,0,3600000000000,True,512,False,1,mixed,22420,352.081364,340.52996,0,200000,0,1,200000,1,1317292223,7022439995901,0,0,0,,28.480129430331914,True,,False,16
,556.384851,41.330896,41.820905,51.94554,56.587984,199997,200,10.0,21088,mixed|mixed|200000|16|200|1|512|true|1h|0s|168h|true|0|0|0|2,200000,17,0,21,17,0,0,120000000000,7019867236239,0,2556520,4030464,10133504,18874368,5323298,37817,2097152,2097152,79447273512,556.791753,39.376048,39.196165,49.276231,55.978096,200000,2,0,mixed,27.2,1655540,604800000000000,0,3600000000000,True,512,False,1,mixed,21788,354.664742,340.221714,0,200000,0,1,200000,2,1286824460,7019867236239,0,0,0,,28.49056730981041,True,,False,16
,181.062486,41.357787,41.877689,51.994503,56.574663,199998,200,10.0,19484,mixed|mixed|200000|16|200|1|512|true|1h|0s|168h|true|0|0|0|3,200000,17,0,21,17,0,0,120000000000,7010646089485,0,8051232,9535488,5038080,18874368,9275306,37524,2097152,2097152,79347688576,156.414371,39.269443,39.153639,49.135149,55.454625,200000,2,0,mixed,25.1,1655540,604800000000000,0,3600000000000,True,512,False,1,mixed,21804,353.308624,339.889188,0,200000,0,1,200000,3,1462156070,7010646089485,0,0,0,,28.528041131611587,True,,False,16
,158.338435,41.480623,40.773819,54.545154,58.369215,18422,200,10.5,14696,mixed|mixed|20000|16|200|2|512|true|1h|0s|168h|true|0|0|1|0,20000,14,0,22,14,0,0,120000000000,374187027394,0,3131848,4546560,4923392,10649600,4194304,2185,1933312,1933312,4312737312,140.435405,40.06782,38.6887,51.520498,58.189535,20000,3,0,mixed,23.9,1656820,604800000000000,0,3600000000000,True,512,False,1,mixed,14696,20.193109,19.300756,0,20000,0,2,20000,0,1304191784,374187027394,0,0,0,,53.4492073102818,True,,True,16
,530.044229,40.948911,40.180958,53.859243,57.659608,185646,200,10.8,19824,mixed|mixed|200000|16|200|2|512|true|1h|0s|168h|true|0|0|0|1,200000,18,0,22,18,0,0,120000000000,3692820504212,0,5812768,7020544,8691712,18677760,8625282,20974,2293760,2293760,42700905608,524.170012,39.418164,38.275358,50.10445,56.942567,200000,3,0,mixed,23.9,1658260,604800000000000,0,3600000000000,True,512,False,1,mixed,21148,199.68846100000002,196.960925,0,200000,0,2,200000,1,1353119444,3692820504212,0,0,0,,54.15914468950811,True,,False,16
,517.971923,40.792767,40.068052,53.606581,57.545799,185695,200,10.9,20992,mixed|mixed|200000|16|200|2|512|true|1h|0s|168h|true|0|0|0|2,200000,18,0,22,18,0,0,120000000000,3676282369035,0,7850640,9330688,4833280,18743296,9531378,20870,2228224,2228224,42550103896,500.447267,39.206923,38.080189,49.827607,56.657529,200000,3,0,mixed,23.6,1658260,604800000000000,0,3600000000000,True,512,False,1,mixed,22288,197.305411,195.883949,0,200000,0,2,200000,2,1321002636,3676282369035,0,0,0,,54.40278518445216,True,,False,16
,171.291659,40.565891,39.671809,53.471554,57.425046,186129,200,11.1,20536,mixed|mixed|200000|16|200|2|512|true|1h|0s|168h|true|0|0|0|3,200000,17,0,22,17,0,0,120000000000,3660382725017,0,5780288,7159808,8863744,18874368,8559426,21007,2097152,2097152,42411972336,160.572023,39.098434,37.977564,49.628868,56.517159,200000,3,0,mixed,23.4,1658580,604800000000000,0,3600000000000,True,512,False,1,mixed,21176,198.215516,199.214945,0,200000,0,2,200000,3,1316268761,3660382725017,0,0,0,,54.639095150650164,True,,False,16
,129.740523,40.588099,39.346471,53.938472,59.4938,10800,200,11.1,14600,mixed|mixed|20000|16|200|4|512|true|1h|0s|168h|true|0|0|1|0,20000,20,0,24,20,0,0,120000000000,191518480352,0,1472112,3227648,4972544,10649600,4194304,1210,1933312,1933312,2253116752,148.395433,40.165055,38.018382,53.960529,63.623204,20000,5,0,mixed,23.2,1659060,604800000000000,0,3600000000000,True,512,False,1,mixed,14640,10.684425,10.880270999999999,0,20000,0,4,20000,0,1322857562,191518480352,0,0,0,,104.42856461288302,True,,True,16
,495.549724,40.499899,39.332733,53.713305,58.376304,109436,200,11.7,18536,mixed|mixed|200000|16|200|4|512|true|1h|0s|168h|true|0|0|0|1,200000,20,0,24,20,0,0,120000000000,1905603486876,0,2557824,3809280,10010624,18874368,5328482,13016,2097152,2097152,22460387544,496.577567,39.816979,37.829749,53.228217,58.570085,200000,7,0,mixed,23.2,1660020,604800000000000,0,3600000000000,True,512,False,1,mixed,19720,108.628385,113.22415,0,200000,0,4,200000,1,1354245449,1905603486876,0,0,0,,104.9536282744083,True,,False,16
,556.161876,40.687256,39.400685,53.935899,61.0184,111440,200,12.0,19004,mixed|mixed|200000|16|200|4|512|true|1h|0s|168h|true|0|0|0|2,200000,20,0,24,20,0,0,120000000000,1922009285346,0,2579024,4096000,9355264,18808832,5370882,13481,2162688,2162688,22594083200,557.221313,40.295626,37.930802,53.976545,63.351942,200000,8,0,mixed,23.3,1660952,604800000000000,0,3600000000000,True,512,False,1,mixed,20412,110.267226,116.99779600000001,0,200000,0,4,200000,2,1359454758,1922009285346,0,0,0,,104.0577699207088,True,,False,16
,210.893645,40.539281,39.42711,53.700671,58.018262,110157,200,11.9,18256,mixed|mixed|200000|16|200|4|512|true|1h|0s|168h|true|0|0|0|3,200000,20,0,24,20,0,0,120000000000,1909511582514,0,5203536,6676480,4341760,14614528,7408546,13120,2162688,2162688,22505643968,181.562187,39.889984,37.899941,53.104403,58.306035,200000,6,0,mixed,23.3,1662712,604800000000000,0,3600000000000,True,512,False,1,mixed,19860,110.772969,114.937032,0,200000,0,4,200000,3,1331305638,1909511582514,0,0,0,,104.73882527420263,True,,False,16
,503.959903,40.860151,39.726913,54.460373,59.955023,6537,200,13.3,14656,mixed|mixed|20000|16|200|8|512|true|1h|0s|168h|true|0|0|1|0,20000,23,0,28,23,0,0,120000000000,99539704546,0,2712904,4866048,4866048,10616832,4194304,847,1966080,1966080,1203678624,505.168435,41.451932,38.221731,56.294905,73.039867,20000,15,0,mixed,23.4,1665272,604800000000000,0,3600000000000,True,512,False,1,mixed,14816,6.368128,7.060238,0,20000,0,8,20000,0,1371180275,99539704546,0,0,0,,200.924847941029,True,,True,16
,218.26351,40.287866,38.405863,53.726056,60.625214,65002,200,14.2,17964,mixed|mixed|200000|16|200|8|512|true|1h|0s|168h|true|0|0|0|1,200000,18,0,28,18,0,0,120000000000,975647787673,0,4879880,6389760,10117120,18808832,6759506,9651,2162688,2162688,11876161688,272.36414,40.390029,37.758994,54.765882,64.430457,200000,14,0,mixed,23.5,1667992,604800000000000,0,3600000000000,True,512,False,1,mixed,18664,63.881054999999996,71.897785,0,200000,0,8,200000,1,1356771429,975647787673,0,0,0,,204.9920089267218,True,,False,16
,507.526052,39.709789,37.474021,53.23446,60.856303,69965,200,14.8,18140,mixed|mixed|200000|16|200|8|512|true|1h|0s|168h|true|0|0|0|2,200000,23,0,28,23,0,0,120000000000,966779385966,0,6091040,8011776,7487488,18808832,7515466,10020,2162688,2162688,11843630464,525.522473,40.125463,37.446509,54.490409,64.970037,200000,15,0,mixed,23.6,1669272,604800000000000,0,3600000000000,True,512,False,1,mixed,19356,66.074243,75.23734,0,200000,0,8,200000,2,1385725942,966779385966,0,0,0,,206.87242912214273,True,,False,16
,248.821725,39.447112,36.952304,52.871762,60.385048,71407,200,15.4,19316,mixed|mixed|200000|16|200|8|512|true|1h|0s|168h|true|0|0|0|3,200000,24,0,28,24,0,0,120000000000,960724405904,0,4929360,6537216,7520256,18841600,6863826,10289,2129920,2129920,11801335568,245.29185,39.868393,37.211841,53.904323,63.998075,200000,15,0,mixed,23.8,1671032,604800000000000,0,3600000000000,True,512,False,1,mixed,19712,66.515483,77.289944,0,200000,0,8,200000,3,1323178770,960724405904,0,0,0,,208.17624572762745,True,,False,16
,148.298708,39.073631,38.56984,50.146753,55.134851,20000,200,6.6,13680,mixed|mixed|20000|8|200|1|512|true|1h|0s|168h|true|0|0|1|0,20000,8,0,13,8,0,0,120000000000,688001655259,0,1419872,2678784,1736704,7012352,4194304,1608,1376256,1376256,4024450744,153.807349,40.02072,39.898724,49.705138,56.620674,20000,2,0,mixed,23.8,1671032,604800000000000,0,3600000000000,True,512,False,1,mixed,13680,22.915033,21.76198,0,20000,0,1,20000,0,1330065157,688001655259,0,0,0,,29.06969750308369,True,,True,8
,582.638306,39.717322,39.447504,50.557576,55.603236,199983,200,6.4,18760,mixed|mixed|200000|8|200|1|512|true|1h|0s|168h|true|0|0|0|1,200000,8,0,13,8,0,0,120000000000,6962971084021,0,5700808,6635520,3915776,15171584,8392706,17533,1605632,1605632,40595897640,595.665415,40.418448,40.080765,50.123215,57.145856,200000,2,0,mixed,23.7,1672312,604800000000000,0,3600000000000,True,512,False,1,mixed,20520,235.5494,215.736947,0,200000,0,1,200000,1,1254414171,6962971084021,0,0,0,,28.723370754615186,True,,False,8
,544.356616,39.819859,39.593025,50.643234,55.770655,199996,200,6.5,19008,mixed|mixed|200000|8|200|1|512|true|1h|0s|168h|true|0|0|0|2,200000,9,0,13,9,0,0,120000000000,6960991737983,0,5704048,6758400,4268032,15106048,8400450,17546,1671168,1671168,40577297368,559.900801,40.332058,40.030983,49.911489,56.625329,200000,2,0,mixed,22.6,1672312,604800000000000,0,3600000000000,True,512,False,1,mixed,19896,234.71081900000001,215.774457,0,200000,0,1,200000,2,1327456225,6960991737983,0,0,0,,28.731538195727193,True,,False,8
,167.918611,39.942255,39.759839,50.58071,55.537279,199989,200,6.4,18364,mixed|mixed|200000|8|200|1|512|true|1h|0s|168h|true|0|0|0|3,200000,8,0,13,8,0,0,120000000000,6976389050985,0,5645896,6578176,5824512,15269888,8282898,17631,1507328,1507328,40650232016,149.357688,40.394401,40.05121,49.94233,56.62155,200000,2,0,mixed,21.7,1672312,604800000000000,0,3600000000000,True,512,False,1,mixed,19888,233.871512,210.471772,0,200000,0,1,200000,3,1329971562,6976389050985,0,0,0,,28.668125951456492,True,,False,8
,156.852404,41.497934,40.435184,54.600813,58.549063,17714,200,6.8,13676,mixed|mixed|20000|8|200|2|512|true|1h|0s|168h|true|0|0|1|0,20000,10,0,14,10,0,0,120000000000,378201623969,0,2789904,4079616,6062080,11173888,4194304,921,1409024,1409024,2262429344,150.691536,41.296147,39.550031,53.593335,59.393108,20000,3,0,mixed,21.0,1672312,604800000000000,0,3600000000000,True,512,False,1,mixed,13676,13.834204,12.035300000000001,0,20000,0,2,20000,0,1305816671,378201623969,0,0,0,,52.88184590566257,True,,True,8
,554.511573,40.76291,39.472385,53.880662,58.361585,177963,200,7.0,19276,mixed|mixed|200000|8|200|2|512|true|1h|0s|168h|true|0|0|0|1,200000,10,0,14,10,0,0,120000000000,3720942868861,0,5474168,6496256,5586944,15335424,7942066,10402,1441792,1441792,22412377392,564.95314,40.630763,39.145921,52.387743,58.31095,200000,3,0,mixed,21.0,1672472,604800000000000,0,3600000000000,True,512,False,1,mixed,20556,136.626545,124.477973,0,200000,0,2,200000,1,1324805165,3720942868861,0,0,0,,53.74981746527622,True,,False,8
,182.605629,40.93329,39.705836,53.948396,57.992393,177939,200,7.1,19592,mixed|mixed|200000|8|200|2|512|true|1h|0s|168h|true|0|0|0|2,200000,10,0,14,10,0,0,120000000000,3737869695791,0,7566952,8847360,5849088,19234816,8929042,10298,1736704,1736704,22482312928,161.603339,40.751191,39.239621,52.314897,58.268315,200000,3,0,mixed,20.7,1672472,604800000000000,0,3600000000000,True,512,False,1,mixed,21472,136.856293,124.521644,0,200000,0,2,200000,2,1274503091,3737869695791,0,0,0,,53.50641308476015,True,,False,8
,547.929614,41.530428,40.452187,54.626246,58.721152,177251,200,6.9,20168,mixed|mixed|200000|8|200|2|512|true|1h|0s|168h|true|0|0|0|3,200000,10,0,14,10,0,0,120000000000,3779752564877,0,7601344,8921088,2285568,15269888,8865578,10429,1507328,1507328,22626037040,550.929707,41.198644,39.504213,53.114848,58.95569,200000,3,0,mixed,20.5,1672472,604800000000000,0,3600000000000,True,512,False,1,mixed,20924,137.16235,123.42915500000001,0,200000,0,2,200000,3,1260461704,3779752564877,0,0,0,,52.91351657737637,True,,False,8
,144.555061,41.4852,40.402774,54.993954,58.993096,9994,200,7.5,13636,mixed|mixed|20000|8|200|4|512|true|1h|0s|168h|true|0|0|1|0,20000,12,0,16,12,0,0,120000000000,197930222461,0,1819160,3383296,5955584,11075584,4194304,568,1507328,1507328,1217050808,141.561124,42.014942,39.505167,56.259376,65.588093,20000,7,0,mixed,20.3,1672472,604800000000000,0,3600000000000,True,512,False,1,mixed,13688,7.871524,7.218812,0,20000,0,4,20000,0,1358431793,197930222461,0,0,0,,101.04571071222225,True,,True,8
,186.972646,41.573835,40.528358,54.835771,59.306493,100167,200,7.7,16988,mixed|mixed|200000|8|200|4|512|true|1h|0s|168h|true|0|0|0|1,200000,12,0,16,12,0,0,120000000000,1976905864258,0,2366344,3538944,6537216,15171584,4938626,7031,1605632,1605632,12171836320,194.285222,41.822161,39.369501,55.647276,61.188469,200000,7,0,mixed,20.3,1674232,604800000000000,0,3600000000000,True,512,False,1,mixed,19120,79.104124,73.231742,0,200000,0,4,200000,1,1382726792,1976905864258,0,0,0,,101.16819602589767,True,,False,8
,528.851875,41.6981,40.688743,55.075156,59.738116,100252,200,7.7,17912,mixed|mixed|200000|8|200|4|512|true|1h|0s|168h|true|0|0|0|2,200000,12,0,16,12,0,0,120000000000,1981365249176,0,2347648,3416064,7364608,15204352,4901234,7037,1572864,1572864,12189553896,530.397966,41.896834,39.454087,55.850527,61.664941,200000,7,0,mixed,20.3,1674392,604800000000000,0,3600000000000,True,512,False,1,mixed,18224,79.062144,73.77775700000001,0,200000,0,4,200000,2,1333160138,1981365249176,0,0,0,,100.94050053778574,True,,False,8
,197.187516,41.597808,40.565536,54.915918,59.143142,100032,200,7.7,19048,mixed|mixed|200000|8|200|4|512|true|1h|0s|168h|true|0|0|0|3,200000,12,0,16,12,0,0,120000000000,1978652779174,0,5991272,7405568,8396800,19300352,7234906,7029,1671168,1671168,12182128856,232.699136,41.833759,39.42395,55.69957,60.602157,200000,6,0,mixed,20.3,1674392,604800000000000,0,3600000000000,True,512,False,1,mixed,19048,78.851443,73.795457,0,200000,0,4,200000,3,1274981476,1978652779174,0,0,0,,101.07887654927063,True,,False,8
,547.447651,41.962785,40.717942,55.448571,63.836073,5562,200,8.8,14364,mixed|mixed|20000|8|200|8|512|true|1h|0s|168h|true|0|0|1|0,20000,16,0,20,16,0,0,120000000000,102937860644,0,2295544,4194304,5423104,10747904,4194304,431,1835008,1835008,662944920,548.405151,43.134437,39.8035,57.948765,79.685074,20000,15,0,mixed,20.3,1674552,604800000000000,0,3600000000000,True,512,False,1,mixed,14540,4.6577519999999994,4.525587,0,20000,0,8,20000,0,1274074381,102937860644,0,0,0,,194.29197260246104,True,,True,8
,178.533016,41.590707,40.309467,55.251301,62.159673,55235,200,9.3,17192,mixed|mixed|200000|8|200|8|512|true|1h|0s|168h|true|0|0|0|1,200000,16,0,20,16,0,0,120000000000,1012600848316,0,5504368,7020544,4186112,14745600,6702490,5567,2031616,2031616,6567045376,245.688068,42.166654,39.15481,56.560621,66.200554,200000,16,0,mixed,20.3,1674872,604800000000000,0,3600000000000,True,512,False,1,mixed,18824,46.752237,46.973617,0,200000,0,8,200000,1,1362168615,1012600848316,0,0,0,,197.5111914360025,True,,False,8
,518.59701,41.858701,40.579805,55.529973,62.881843,55578,200,9.2,17880,mixed|mixed|200000|8|200|8|512|true|1h|0s|168h|true|0|0|0|2,200000,16,0,20,16,0,0,120000000000,1019139698631,0,5566296,7266304,3956736,14778368,7026570,5585,1998848,1998848,6597023632,529.69849,42.467175,39.327809,57.058256,67.788139,200000,14,0,mixed,20.3,1674872,604800000000000,0,3600000000000,True,512,False,1,mixed,18844,47.10157,46.60819,0,200000,0,8,200000,2,1336536689,1019139698631,0,0,0,,196.24394993999152,True,,False,8
,236.666223,41.877924,40.422008,55.728754,64.284285,55595,200,9.2,16972,mixed|mixed|200000|8|200|8|512|true|1h|0s|168h|true|0|0|0|3,200000,14,0,20,14,0,0,120000000000,1020384152153,0,2536000,3883008,6545408,14942208,5279666,5628,1835008,1835008,6591979864,327.551208,42.629523,39.39532,57.372322,73.400714,200000,15,0,mixed,20.4,1674872,604800000000000,0,3600000000000,True,512,False,1,mixed,18120,46.911554,46.832581,0,200000,0,8,200000,3,1336016824,1020384152153,0,0,0,,196.00461216298007,True,,False,8
True,56.461236,49.79929,55.216893,56.461236,56.461236,5,50,1.9,11840,partition|consume|20000|4|50|0|512|true|1h|2160h|168h|false|0|90|1|0,0,4,0,12,4,0,0,0,84728603,0,711208,1785856,2760704,7798784,4194304,1,589824,589824,375792,0,0,0,0,0,0,0,0,consume,17.7,537552,604800000000000,7776000000000000,3600000000000,True,512,False,1,partition,12148,0.0008840000000000514,0.003847000000000017,222,0,0,0,20000,0,13684947030,84728603,0,90,17567979992,222,2620.1305360835468,False,222,True,4
True,130.982602,64.027751,63.335693,80.76739,91.669984,445,50,15.8,12704,partition|consume|2000000|4|50|0|512|true|1h|2160h|168h|false|0|90|0|1,0,3,0,12,3,0,0,0,7310889203,0,516104,1900544,1818624,7471104,4194304,11,917504,917504,30578968,0,0,0,0,0,0,0,0,consume,37.4,1417552,604800000000000,7776000000000000,3600000000000,True,512,False,1,partition,13016,0.13462000000000174,0.11613700000000016,22222,0,0,0,2000000,1,14468103592,7310889203,0,90,263703212109,22222,3039.5755403981875,False,22222,False,4
